status,stage,task,variant,run_id,seed,n_train,n_val,n_test,input_dim,state_dim,extra_dims,extra_ratio,K,layers,params,total_children,selected_children,epochs,best_epoch,runtime_sec,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,best_val_loss,best_val_acc,best_test_acc_at_end,generalization_gap,init_sec,train_sec,mean_move_norm,mean_sigma,min_sigma,max_sigma,mean_charge_abs,mean_alpha_entropy,mean_alpha_eff,mean_top1_entropy,mean_top1_eff,mean_local_active,mean_global_positive,mean_z_norm,field_scale,checkpoint,error
ok,core_short,madelon_lite,fixedK_lattice,core_madelon_lite_K32_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,32,8,11658,512,"[[32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32]]",20,12,2.3614487648010254,0.6211624145507812,0.6350911458333334,0.6249680519104004,0.61962890625,0.6264965534210205,0.62890625,0.6249680519104004,0.61962890625,0.62890625,0.00618489583333337,0.2115342617034912,2.1118757724761963,1.2946264445781708,0.1452799942344427,0.07859025150537491,0.23089365661144257,0.08012639731168747,0.6649730652570724,2.0059135258197784,3.6623686254024506,40.11585569381714,0.1339192781597376,0.23487956076860428,2.1256798282265663,0.08,,
ok,core_short,madelon_lite,fixedK_lattice,core_madelon_lite_K64_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,64,8,22922,1024,"[[64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64]]",34,26,4.058122396469116,0.6862260103225708,0.5576171875,0.6845754384994507,0.5693359375,0.6865341067314148,0.559326171875,0.6845754384994507,0.5693359375,0.559326171875,-0.001708984375,0.3215494155883789,3.697603940963745,1.812017746269703,0.16401113756000996,0.07841750979423523,0.3450199067592621,0.08013100735843182,0.4836364835500717,1.6936327069997787,4.277175009250641,73.50504922866821,0.1297607496380806,0.23400879465043545,3.2067046985030174,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K2_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,2,2,96,8,"[[2, 2], [2, 2]]",60,58,2.689889430999756,0.3307181199391683,0.8623046875,0.3368903398513794,0.8623046875,0.33341464400291443,0.860107421875,0.3368903398513794,0.8623046875,0.860107421875,0.002197265625,0.01838970184326172,2.655514717102051,1.0420300662517548,0.3566649556159973,0.15800318121910095,0.702637255191803,0.34815818071365356,0.744938313961029,2.1494646668434143,1.5883108377456665,4.939409255981445,0.35833335667848587,0.8966146111488342,1.3781534433364868,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K4_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,4,2,152,16,"[[4, 4], [4, 4]]",60,54,2.7528631687164307,0.2633615831534068,0.8942057291666666,0.29621124267578125,0.88720703125,0.29722292721271515,0.885498046875,0.29621124267578125,0.88720703125,0.885498046875,0.00870768229166663,0.02769184112548828,2.7034034729003906,1.4646013230085373,0.2746141776442528,0.11616817861795425,0.574647068977356,0.32323504984378815,0.5907839387655258,1.8351694345474243,2.0650405883789062,7.892640113830566,0.4694010764360428,0.7525390982627869,1.5223882794380188,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K8_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,8,2,264,32,"[[8, 8], [8, 8]]",51,43,2.294572591781616,0.16745580236117044,0.931640625,0.23661592602729797,0.9091796875,0.2437005564570427,0.906494140625,0.23661592602729797,0.9091796875,0.906494140625,0.025146484375,0.03131604194641113,2.2489330768585205,2.218794524669647,0.23610733449459076,0.08630675822496414,0.4796290695667267,0.2265404388308525,0.6423938870429993,1.9842681884765625,2.7102839946746826,15.035848617553711,0.48098960518836975,0.7100260853767395,2.1491552591323853,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K16_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,16,2,488,64,"[[16, 16], [16, 16]]",48,40,2.256275177001953,0.15758153796195984,0.939453125,0.24708867073059082,0.91162109375,0.27129368484020233,0.893310546875,0.24708867073059082,0.91162109375,0.893310546875,0.046142578125,0.05013728141784668,2.190480947494507,2.240656405687332,0.21221961453557014,0.07449227571487427,0.3996756672859192,0.15915940701961517,0.6768683791160583,2.0732829570770264,3.2737550735473633,26.41239356994629,0.514843761920929,0.6779297292232513,2.178916096687317,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K32_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,32,2,936,128,"[[32, 32], [32, 32]]",58,50,2.723653793334961,0.13374972840150198,0.9521484375,0.41569411754608154,0.87158203125,0.3837674707174301,0.87548828125,0.41569411754608154,0.87158203125,0.87548828125,0.07666015625,0.05813765525817871,2.64711856842041,3.1282237470149994,0.1798047311604023,0.0539531335234642,0.3656507134437561,0.12131569162011147,0.6711337193846703,2.196840465068817,3.9681272506713867,53.0399169921875,0.5317708551883698,0.670572966337204,2.965756416320801,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K64_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,64,2,1832,256,"[[64, 64], [64, 64]]",26,18,1.27952241897583,0.18599494298299155,0.927734375,0.45446550846099854,0.83740234375,0.48030051589012146,0.820556640625,0.45446550846099854,0.83740234375,0.820556640625,0.107177734375,0.10013461112976074,1.1638720035552979,3.468099683523178,0.15953482128679752,0.04465131461620331,0.30049771070480347,0.08564123138785362,0.7804931998252869,2.567272186279297,4.630038261413574,103.63261032104492,0.5414062738418579,0.6580078601837158,3.187436819076538,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K2_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,2,2,166,8,"[[2, 2], [2, 2]]",60,60,2.6947221755981445,0.31205201148986816,0.8684895833333334,0.32755136489868164,0.86328125,0.3172065317630768,0.865966796875,0.32755136489868164,0.86328125,0.865966796875,0.0025227864583333703,0.021818876266479492,2.6574716567993164,1.2051124572753906,0.34380247443914413,0.14046794176101685,0.7652537226676941,0.4079727828502655,0.659122571349144,1.9688578844070435,1.4239701628684998,4.184374809265137,0.22255860269069672,0.44908855855464935,1.6149063110351562,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K4_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,4,2,262,16,"[[4, 4], [4, 4]]",60,58,2.794649600982666,0.23084305226802826,0.9013671875,0.27879953384399414,0.88232421875,0.27309831976890564,0.8876953125,0.27879953384399414,0.88232421875,0.8876953125,0.013671875,0.0263516902923584,2.7520534992218018,1.7486578524112701,0.2782055363059044,0.11372286081314087,0.6081064939498901,0.3471822589635849,0.630943700671196,1.9073742628097534,2.0304691791534424,7.620187997817993,0.23997396230697632,0.40279950201511383,1.822894275188446,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K8_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,8,2,454,32,"[[8, 8], [8, 8]]",60,60,2.81030011177063,0.1751128484805425,0.9339192708333334,0.26158905029296875,0.9033203125,0.25904716551303864,0.90185546875,0.26158905029296875,0.9033203125,0.90185546875,0.03206380208333337,0.03090381622314453,2.7557995319366455,2.044844627380371,0.2349010817706585,0.07783637940883636,0.5011457800865173,0.2666848450899124,0.6102844774723053,1.919618546962738,2.6535180807113647,14.282691478729248,0.23333334177732468,0.3416992276906967,1.9536305665969849,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K16_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,16,2,838,64,"[[16, 16], [16, 16]]",53,45,2.4551749229431152,0.1578519344329834,0.9430338541666666,0.2613091766834259,0.90283203125,0.272440642118454,0.892822265625,0.2613091766834259,0.90283203125,0.892822265625,0.05021158854166663,0.04209423065185547,2.399085760116577,2.594745308160782,0.20564397796988487,0.06297275424003601,0.4024111330509186,0.19806784391403198,0.5830523669719696,1.8865792155265808,3.2880221605300903,26.790510177612305,0.26370443403720856,0.3348958492279053,2.5255507826805115,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K32_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,32,2,1606,128,"[[32, 32], [32, 32]]",31,23,1.4589450359344482,0.19158015151818594,0.9267578125,0.4173389971256256,0.84521484375,0.40391387045383453,0.85205078125,0.4173389971256256,0.84521484375,0.85205078125,0.07470703125,0.06580448150634766,1.3763034343719482,2.6367168873548508,0.1864745356142521,0.05833377689123154,0.34838417172431946,0.10330524295568466,0.7406359761953354,2.372972309589386,3.9849807024002075,53.847129821777344,0.26787111163139343,0.3372395932674408,2.6030939519405365,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K64_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,64,2,3142,256,"[[64, 64], [64, 64]]",32,24,1.6156563758850098,0.12709225217501322,0.9573567708333334,0.4120117425918579,0.85302734375,0.3892616480588913,0.857421875,0.4120117425918579,0.85302734375,0.857421875,0.09993489583333337,0.0998544692993164,1.4924139976501465,4.467749834060669,0.156886650249362,0.04219507426023483,0.3116975724697113,0.0908152237534523,0.7700021788477898,2.531727373600006,4.598015546798706,100.5341567993164,0.2614583522081375,0.31995444744825363,3.9704198837280273,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K2_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,2,2,306,8,"[[2, 2], [2, 2]]",60,58,2.722414016723633,0.351075013478597,0.8541666666666666,0.35080868005752563,0.86181640625,0.3661820590496063,0.852294921875,0.35080868005752563,0.86181640625,0.852294921875,0.0018717447916666297,0.022208690643310547,2.6847009658813477,1.0969676822423935,0.3441569060087204,0.14436905086040497,0.7036324143409729,0.36158858239650726,0.6425560563802719,1.9687252640724182,1.6028247475624084,4.972052574157715,0.1218261793255806,0.21145834773778915,1.495936006307602,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K4_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,4,2,482,16,"[[4, 4], [4, 4]]",55,47,2.569749355316162,0.2782212197780609,0.8746744791666666,0.31455445289611816,0.87158203125,0.31016483902931213,0.873046875,0.31455445289611816,0.87158203125,0.873046875,0.0016276041666666297,0.022713661193847656,2.529989719390869,1.480890691280365,0.27830757945775986,0.1152477040886879,0.5186263918876648,0.317677840590477,0.6089467406272888,1.8880565166473389,2.1533327102661133,8.613519668579102,0.12456055730581284,0.19975586980581284,1.7372660338878632,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K8_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,8,2,834,32,"[[8, 8], [8, 8]]",60,60,2.7104644775390625,0.17592601974805197,0.9358723958333334,0.23074448108673096,0.916015625,0.23446828871965408,0.910888671875,0.23074448108673096,0.916015625,0.910888671875,0.02498372395833337,0.031467437744140625,2.658583164215088,2.324503868818283,0.2300254851579666,0.08830992132425308,0.4523554742336273,0.2285756766796112,0.5971924066543579,1.8534940481185913,2.668111801147461,14.412744522094727,0.12521159648895264,0.17877605557441711,2.3045894503593445,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K16_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,16,2,1538,64,"[[16, 16], [16, 16]]",60,60,2.763139009475708,0.15016132593154907,0.9459635416666666,0.27116602659225464,0.91015625,0.29770518839359283,0.8935546875,0.27116602659225464,0.91015625,0.8935546875,0.05240885416666663,0.04323267936706543,2.7029213905334473,2.2570751905441284,0.21250469982624054,0.07508589327335358,0.39078813791275024,0.1913238912820816,0.6795827001333237,2.0794169306755066,3.2775744199752808,26.577171325683594,0.12962239980697632,0.16712240129709244,2.2562108635902405,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K32_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,32,2,2946,128,"[[32, 32], [32, 32]]",48,40,2.3360259532928467,0.14220038056373596,0.9524739583333334,0.3722313940525055,0.8798828125,0.35810455679893494,0.8828125,0.3722313940525055,0.8798828125,0.8828125,0.06966145833333337,0.0616302490234375,2.251210927963257,3.492004320025444,0.17824541963636875,0.05294961482286453,0.3609604239463806,0.12431411072611809,0.6334088519215584,2.1062166690826416,3.9461863040924072,51.98724937438965,0.1271972693502903,0.16106771677732468,3.1481263637542725,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K64_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,64,2,5762,256,"[[64, 64], [64, 64]]",45,37,2.4623286724090576,0.10741957028706868,0.9619140625,0.519904375076294,0.8388671875,0.5051174610853195,0.837646484375,0.519904375076294,0.8388671875,0.837646484375,0.124267578125,0.11618828773498535,2.3302972316741943,4.333310455083847,0.15520230121910572,0.03950173407793045,0.3002142608165741,0.09633678942918777,0.7180854976177216,2.3836984634399414,4.598703384399414,100.44078063964844,0.13116862624883652,0.1582845151424408,3.855489820241928,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K2_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,2,4,180,16,"[[2, 2], [2, 2], [2, 2], [2, 2]]",60,60,4.235652923583984,0.29491348067919415,0.8717447916666666,0.33026736974716187,0.86669921875,0.3169628232717514,0.874755859375,0.33026736974716187,0.86669921875,0.874755859375,-0.0030110677083333703,0.041873931884765625,4.165635347366333,2.2771443501114845,0.3409596849232912,0.042393967509269714,0.61589115858078,0.17779796570539474,0.7532587051391602,2.278603732585907,1.3503958582878113,4.021115481853485,0.4833008050918579,0.9353515803813934,3.1652796864509583,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K4_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,4,4,292,32,"[[4, 4], [4, 4], [4, 4], [4, 4]]",60,59,3.9976742267608643,0.2137062946955363,0.9065755208333334,0.27844756841659546,0.892578125,0.30630384385585785,0.876220703125,0.27844756841659546,0.892578125,0.876220703125,0.03035481770833337,0.04847431182861328,3.9253015518188477,1.7229756563901901,0.24681747518479824,0.08390238881111145,0.57839035987854,0.14580612257122993,0.7888438776135445,2.3634131848812103,1.8103825151920319,6.487146615982056,0.5414388328790665,0.890950545668602,1.793497920036316,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K8_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,8,4,516,64,"[[8, 8], [8, 8], [8, 8], [8, 8]]",59,51,3.987755537033081,0.22324583927790323,0.9075520833333334,0.31063932180404663,0.87451171875,0.32188986241817474,0.86865234375,0.31063932180404663,0.87451171875,0.86865234375,0.03889973958333337,0.05139517784118652,3.9115052223205566,2.1168199628591537,0.19697060622274876,0.09046182036399841,0.4581543207168579,0.12004579789936543,0.737466499209404,2.166419744491577,2.500761866569519,12.70085084438324,0.5226562768220901,0.8542643338441849,2.1783134639263153,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K16_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,16,4,964,128,"[[16, 16], [16, 16], [16, 16], [16, 16]]",39,31,2.5689265727996826,0.3612550695737203,0.8372395833333334,0.46602290868759155,0.80029296875,0.4784492403268814,0.78076171875,0.46602290868759155,0.80029296875,0.78076171875,0.05647786458333337,0.0755155086517334,2.47212553024292,1.7876601591706276,0.19350327737629414,0.07786969840526581,0.41877391934394836,0.08677794970571995,0.757256381213665,2.354294866323471,3.164762020111084,24.419581413269043,0.5439453348517418,0.8464192897081375,2.0076720118522644,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K32_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,32,4,1860,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",60,59,4.021496772766113,0.3529445429642995,0.8453776041666666,0.45413559675216675,0.80615234375,0.4650670886039734,0.79833984375,0.45413559675216675,0.80615234375,0.79833984375,0.04703776041666663,0.11354255676269531,3.8805813789367676,6.116172671318054,0.1873874617740512,0.04593649134039879,0.36861157417297363,0.08776796609163284,0.5302424705587327,1.9745350182056427,3.8111934065818787,46.07043647766113,0.5365560129284859,0.8362305015325546,5.691152095794678,0.08,,
ok,core_short,hastie_like,fixedK_lattice,core_hastie_like_K64_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,64,4,3652,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",49,41,3.4033830165863037,0.41412619749705,0.8193359375,0.5141040086746216,0.77392578125,0.5124486237764359,0.764892578125,0.5141040086746216,0.77392578125,0.764892578125,0.054443359375,0.187150239944458,3.1940109729766846,5.35381268709898,0.18331978004425764,0.04165181517601013,0.4082522988319397,0.08731917664408684,0.47494706395082176,1.9379966855049133,4.413704872131348,84.58770561218262,0.6070312708616257,0.7934896051883698,6.391989350318909,0.08,,
